,Text,Label
4599,nine hundred three three,MILITARY_TIME_START
4600,10:33,MILITARY_TIME_START
4601,10:33 hours,MILITARY_TIME_START
4602,ten hundred thirty-three,MILITARY_TIME_START
4603,ten hundred three three,MILITARY_TIME_START
4604,11:33,MILITARY_TIME_START
4605,11:33 hours,MILITARY_TIME_START
4606,eleven hundred thirty-three,MILITARY_TIME_START
4607,eleven hundred three three,MILITARY_TIME_START
4608,12:33,MILITARY_TIME_START
4609,12:33 hours,MILITARY_TIME_START
4610,twelve hundred thirty-three,MILITARY_TIME_START
4611,twelve hundred three three,MILITARY_TIME_START
4612,13:33,MILITARY_TIME_START
4613,13:33 hours,MILITARY_TIME_START
4614,thirteen hundred thirty-three,MILITARY_TIME_START
4615,thirteen hundred three three,MILITARY_TIME_START
4616,14:33,MILITARY_TIME_START
4617,14:33 hours,MILITARY_TIME_START
4618,fourteen hundred thirty-three,MILITARY_TIME_START
4619,fourteen hundred three three,MILITARY_TIME_START
4620,15:33,MILITARY_TIME_START
4621,15:33 hours,MILITARY_TIME_START
4622,fifteen hundred thirty-three,MILITARY_TIME_START
4623,fifteen hundred three three,MILITARY_TIME_START
4624,16:33,MILITARY_TIME_START
4625,16:33 hours,MILITARY_TIME_START
4626,sixteen hundred thirty-three,MILITARY_TIME_START
4627,sixteen hundred three three,MILITARY_TIME_START
4628,17:33,MILITARY_TIME_START
4629,17:33 hours,MILITARY_TIME_START
4630,seventeen hundred thirty-three,MILITARY_TIME_START
4631,seventeen hundred three three,MILITARY_TIME_START
4632,18:33,MILITARY_TIME_START
4633,18:33 hours,MILITARY_TIME_START
4634,eighteen hundred thirty-three,MILITARY_TIME_START
4635,eighteen hundred three three,MILITARY_TIME_START
4636,19:33,MILITARY_TIME_START
4637,19:33 hours,MILITARY_TIME_START
4638,nineteen hundred thirty-three,MILITARY_TIME_START
4639,nineteen hundred three three,MILITARY_TIME_START
4640,20:33,MILITARY_TIME_START
4641,20:33 hours,MILITARY_TIME_START
4642,twenty hundred thirty-three,MILITARY_TIME_START
4643,twenty hundred three three,MILITARY_TIME_START
4644,21:33,MILITARY_TIME_START
4645,21:33 hours,MILITARY_TIME_START
4646,twenty-one hundred thirty-three,MILITARY_TIME_START
4647,twenty-one hundred three three,MILITARY_TIME_START
4648,22:33,MILITARY_TIME_START
4649,22:33 hours,MILITARY_TIME_START
4650,twenty-two hundred thirty-three,MILITARY_TIME_START
4651,twenty-two hundred three three,MILITARY_TIME_START
4652,23:33,MILITARY_TIME_START
4653,23:33 hours,MILITARY_TIME_START
4654,twenty-three hundred thirty-three,MILITARY_TIME_START
4655,twenty-three hundred three three,MILITARY_TIME_START
4656,1:34 am,AM_TIME_START
4657,one thirty-four am,AM_TIME_START
4658,02:34 A.M.,AM_TIME_START
4659,two thirty-four A.M.,AM_TIME_START
4660,03:34 a.m.,AM_TIME_START
4661,three thirty-four a.m.,AM_TIME_START
4662,4:34 in the morning,AM_TIME_START
4663,four thirty-four in the morning,AM_TIME_START
4664,05:34 AM,AM_TIME_START
4665,five thirty-four AM,AM_TIME_START
4666,6:34 AM,AM_TIME_START
4667,six thirty-four AM,AM_TIME_START
4668,7:34 a.m.,AM_TIME_START
4669,seven thirty-four a.m.,AM_TIME_START
4670,08:34 a.m.,AM_TIME_START
4671,eight thirty-four a.m.,AM_TIME_START
4672,9:34 in the morning,AM_TIME_START
4673,nine thirty-four in the morning,AM_TIME_START
4674,10:34 a.m.,AM_TIME_START
4675,ten thirty-four a.m.,AM_TIME_START
4676,11:34 in the morning,AM_TIME_START
4677,eleven thirty-four in the morning,AM_TIME_START
4678,12:34 am,AM_TIME_START
4679,twelve thirty-four am,AM_TIME_START
4680,12:34None,PM_TIME_START
4681,twelve thirty-fourNone,PM_TIME_START
4682,11:34 PM,PM_TIME_START
4683,eleven thirty-four PM,PM_TIME_START
4684,10:34 PM,PM_TIME_START
4685,ten thirty-four PM,PM_TIME_START
4686,9:34 p.m.,PM_TIME_START
4687,nine thirty-four p.m.,PM_TIME_START
4688,08:34 pm,PM_TIME_START
4689,eight thirty-four pm,PM_TIME_START
4690,7:34 PM,PM_TIME_START
4691,seven thirty-four PM,PM_TIME_START
4692,6:34 PM,PM_TIME_START
4693,six thirty-four PM,PM_TIME_START
4694,5:34,PM_TIME_START
4695,five thirty-four,PM_TIME_START
4696,4:34 in the afternoon,PM_TIME_START
4697,four thirty-four in the afternoon,PM_TIME_START
4698,03:34 p.m.,PM_TIME_START
4699,three thirty-four p.m.,PM_TIME_START
4700,2:34 PM,PM_TIME_START
4701,two thirty-four PM,PM_TIME_START
4702,01:34 PM,PM_TIME_START
4703,one thirty-four PM,PM_TIME_START
4704,00:34,MILITARY_TIME_START
4705,00:34 hours,MILITARY_TIME_START
4706,zero hundred thirty-four,MILITARY_TIME_START
4707,zero hundred three four,MILITARY_TIME_START
4708,01:34,MILITARY_TIME_START
4709,01:34 hours,MILITARY_TIME_START
4710,one hundred thirty-four,MILITARY_TIME_START
4711,one hundred three four,MILITARY_TIME_START
4712,02:34,MILITARY_TIME_START
4713,02:34 hours,MILITARY_TIME_START
4714,two hundred thirty-four,MILITARY_TIME_START
4715,two hundred three four,MILITARY_TIME_START
4716,03:34,MILITARY_TIME_START
4717,03:34 hours,MILITARY_TIME_START
4718,three hundred thirty-four,MILITARY_TIME_START
4719,three hundred three four,MILITARY_TIME_START
4720,04:34,MILITARY_TIME_START
4721,04:34 hours,MILITARY_TIME_START
4722,four hundred thirty-four,MILITARY_TIME_START
4723,four hundred three four,MILITARY_TIME_START
4724,05:34,MILITARY_TIME_START
4725,05:34 hours,MILITARY_TIME_START
4726,five hundred thirty-four,MILITARY_TIME_START
4727,five hundred three four,MILITARY_TIME_START
4728,06:34,MILITARY_TIME_START
4729,06:34 hours,MILITARY_TIME_START
4730,six hundred thirty-four,MILITARY_TIME_START
4731,six hundred three four,MILITARY_TIME_START
4732,07:34,MILITARY_TIME_START
4733,07:34 hours,MILITARY_TIME_START
4734,seven hundred thirty-four,MILITARY_TIME_START
4735,seven hundred three four,MILITARY_TIME_START
4736,08:34,MILITARY_TIME_START
4737,08:34 hours,MILITARY_TIME_START
4738,eight hundred thirty-four,MILITARY_TIME_START
4739,eight hundred three four,MILITARY_TIME_START
4740,09:34,MILITARY_TIME_START
4741,09:34 hours,MILITARY_TIME_START
4742,nine hundred thirty-four,MILITARY_TIME_START
4743,nine hundred three four,MILITARY_TIME_START
4744,10:34,MILITARY_TIME_START
4745,10:34 hours,MILITARY_TIME_START
4746,ten hundred thirty-four,MILITARY_TIME_START
4747,ten hundred three four,MILITARY_TIME_START
4748,11:34,MILITARY_TIME_START
4749,11:34 hours,MILITARY_TIME_START
4750,eleven hundred thirty-four,MILITARY_TIME_START
4751,eleven hundred three four,MILITARY_TIME_START
4752,12:34,MILITARY_TIME_START
4753,12:34 hours,MILITARY_TIME_START
4754,twelve hundred thirty-four,MILITARY_TIME_START
4755,twelve hundred three four,MILITARY_TIME_START
4756,13:34,MILITARY_TIME_START
4757,13:34 hours,MILITARY_TIME_START
4758,thirteen hundred thirty-four,MILITARY_TIME_START
4759,thirteen hundred three four,MILITARY_TIME_START
4760,14:34,MILITARY_TIME_START
4761,14:34 hours,MILITARY_TIME_START
4762,fourteen hundred thirty-four,MILITARY_TIME_START
4763,fourteen hundred three four,MILITARY_TIME_START
4764,15:34,MILITARY_TIME_START
4765,15:34 hours,MILITARY_TIME_START
4766,fifteen hundred thirty-four,MILITARY_TIME_START
4767,fifteen hundred three four,MILITARY_TIME_START
4768,16:34,MILITARY_TIME_START
4769,16:34 hours,MILITARY_TIME_START
4770,sixteen hundred thirty-four,MILITARY_TIME_START
4771,sixteen hundred three four,MILITARY_TIME_START
4772,17:34,MILITARY_TIME_START
4773,17:34 hours,MILITARY_TIME_START
4774,seventeen hundred thirty-four,MILITARY_TIME_START
4775,seventeen hundred three four,MILITARY_TIME_START
4776,18:34,MILITARY_TIME_START
4777,18:34 hours,MILITARY_TIME_START
4778,eighteen hundred thirty-four,MILITARY_TIME_START
4779,eighteen hundred three four,MILITARY_TIME_START
4780,19:34,MILITARY_TIME_START
4781,19:34 hours,MILITARY_TIME_START
4782,nineteen hundred thirty-four,MILITARY_TIME_START
4783,nineteen hundred three four,MILITARY_TIME_START
4784,20:34,MILITARY_TIME_START
4785,20:34 hours,MILITARY_TIME_START
4786,twenty hundred thirty-four,MILITARY_TIME_START
4787,twenty hundred three four,MILITARY_TIME_START
4788,21:34,MILITARY_TIME_START
4789,21:34 hours,MILITARY_TIME_START
4790,twenty-one hundred thirty-four,MILITARY_TIME_START
4791,twenty-one hundred three four,MILITARY_TIME_START
4792,22:34,MILITARY_TIME_START
4793,22:34 hours,MILITARY_TIME_START
4794,twenty-two hundred thirty-four,MILITARY_TIME_START
4795,twenty-two hundred three four,MILITARY_TIME_START
4796,23:34,MILITARY_TIME_START
4797,23:34 hours,MILITARY_TIME_START
4798,twenty-three hundred thirty-four,MILITARY_TIME_START
4799,twenty-three hundred three four,MILITARY_TIME_START
4800,1:35 a.m.,AM_TIME_START
4801,one thirty-five a.m.,AM_TIME_START
4802,2:35 a.m.,AM_TIME_START
4803,two thirty-five a.m.,AM_TIME_START
4804,03:35 a.m.,AM_TIME_START
4805,three thirty-five a.m.,AM_TIME_START
4806,04:35 a.m.,AM_TIME_START
4807,four thirty-five a.m.,AM_TIME_START
4808,5:35 a.m.,AM_TIME_START
4809,five thirty-five a.m.,AM_TIME_START
4810,6:35,AM_TIME_START
4811,six thirty-five,AM_TIME_START
4812,07:35 am,AM_TIME_START
4813,seven thirty-five am,AM_TIME_START
4814,08:35 AM,AM_TIME_START
4815,eight thirty-five AM,AM_TIME_START
4816,9:35 AM,AM_TIME_START
4817,nine thirty-five AM,AM_TIME_START
4818,10:35 A.M.,AM_TIME_START
4819,ten thirty-five A.M.,AM_TIME_START
4820,11:35,AM_TIME_START
4821,eleven thirty-five,AM_TIME_START
4822,12:35 in the morning,AM_TIME_START
4823,twelve thirty-five in the morning,AM_TIME_START
4824,12:35None,PM_TIME_START
4825,twelve thirty-fiveNone,PM_TIME_START
4826,11:35 P.M.,PM_TIME_START
4827,eleven thirty-five P.M.,PM_TIME_START
4828,10:35 P.M.,PM_TIME_START
4829,ten thirty-five P.M.,PM_TIME_START
4830,9:35 PM,PM_TIME_START
4831,nine thirty-five PM,PM_TIME_START
4832,08:35 pm,PM_TIME_START
4833,eight thirty-five pm,PM_TIME_START
4834,07:35,PM_TIME_START
4835,seven thirty-five,PM_TIME_START
4836,06:35 p.m.,PM_TIME_START
4837,six thirty-five p.m.,PM_TIME_START
4838,05:35 P.M.,PM_TIME_START
4839,five thirty-five P.M.,PM_TIME_START
4840,04:35,PM_TIME_START
4841,four thirty-five,PM_TIME_START
4842,03:35,PM_TIME_START
4843,three thirty-five,PM_TIME_START
4844,02:35,PM_TIME_START
4845,two thirty-five,PM_TIME_START
4846,01:35 p.m.,PM_TIME_START
4847,one thirty-five p.m.,PM_TIME_START
4848,00:35,MILITARY_TIME_START
4849,00:35 hours,MILITARY_TIME_START
4850,zero hundred thirty-five,MILITARY_TIME_START
4851,zero hundred three five,MILITARY_TIME_START
4852,01:35,MILITARY_TIME_START
4853,01:35 hours,MILITARY_TIME_START
4854,one hundred thirty-five,MILITARY_TIME_START
4855,one hundred three five,MILITARY_TIME_START
4856,02:35,MILITARY_TIME_START
4857,02:35 hours,MILITARY_TIME_START
4858,two hundred thirty-five,MILITARY_TIME_START
4859,two hundred three five,MILITARY_TIME_START
4860,03:35,MILITARY_TIME_START
4861,03:35 hours,MILITARY_TIME_START
4862,three hundred thirty-five,MILITARY_TIME_START
4863,three hundred three five,MILITARY_TIME_START
4864,04:35,MILITARY_TIME_START
4865,04:35 hours,MILITARY_TIME_START
4866,four hundred thirty-five,MILITARY_TIME_START
4867,four hundred three five,MILITARY_TIME_START
4868,05:35,MILITARY_TIME_START
4869,05:35 hours,MILITARY_TIME_START
4870,five hundred thirty-five,MILITARY_TIME_START
4871,five hundred three five,MILITARY_TIME_START
4872,06:35,MILITARY_TIME_START
4873,06:35 hours,MILITARY_TIME_START
4874,six hundred thirty-five,MILITARY_TIME_START
4875,six hundred three five,MILITARY_TIME_START
4876,07:35,MILITARY_TIME_START
4877,07:35 hours,MILITARY_TIME_START
4878,seven hundred thirty-five,MILITARY_TIME_START
4879,seven hundred three five,MILITARY_TIME_START
4880,08:35,MILITARY_TIME_START
4881,08:35 hours,MILITARY_TIME_START
4882,eight hundred thirty-five,MILITARY_TIME_START
4883,eight hundred three five,MILITARY_TIME_START
4884,09:35,MILITARY_TIME_START
4885,09:35 hours,MILITARY_TIME_START
4886,nine hundred thirty-five,MILITARY_TIME_START
4887,nine hundred three five,MILITARY_TIME_START
4888,10:35,MILITARY_TIME_START
4889,10:35 hours,MILITARY_TIME_START
4890,ten hundred thirty-five,MILITARY_TIME_START
4891,ten hundred three five,MILITARY_TIME_START
4892,11:35,MILITARY_TIME_START
4893,11:35 hours,MILITARY_TIME_START
4894,eleven hundred thirty-five,MILITARY_TIME_START
4895,eleven hundred three five,MILITARY_TIME_START
4896,12:35,MILITARY_TIME_START
4897,12:35 hours,MILITARY_TIME_START
4898,twelve hundred thirty-five,MILITARY_TIME_START
4899,twelve hundred three five,MILITARY_TIME_START
4900,13:35,MILITARY_TIME_START
4901,13:35 hours,MILITARY_TIME_START
4902,thirteen hundred thirty-five,MILITARY_TIME_START
4903,thirteen hundred three five,MILITARY_TIME_START
4904,14:35,MILITARY_TIME_START
4905,14:35 hours,MILITARY_TIME_START
4906,fourteen hundred thirty-five,MILITARY_TIME_START
4907,fourteen hundred three five,MILITARY_TIME_START
4908,15:35,MILITARY_TIME_START
4909,15:35 hours,MILITARY_TIME_START
4910,fifteen hundred thirty-five,MILITARY_TIME_START
4911,fifteen hundred three five,MILITARY_TIME_START
4912,16:35,MILITARY_TIME_START
4913,16:35 hours,MILITARY_TIME_START
4914,sixteen hundred thirty-five,MILITARY_TIME_START
4915,sixteen hundred three five,MILITARY_TIME_START
4916,17:35,MILITARY_TIME_START
4917,17:35 hours,MILITARY_TIME_START
4918,seventeen hundred thirty-five,MILITARY_TIME_START
4919,seventeen hundred three five,MILITARY_TIME_START
4920,18:35,MILITARY_TIME_START
4921,18:35 hours,MILITARY_TIME_START
4922,eighteen hundred thirty-five,MILITARY_TIME_START
4923,eighteen hundred three five,MILITARY_TIME_START
4924,19:35,MILITARY_TIME_START
4925,19:35 hours,MILITARY_TIME_START
4926,nineteen hundred thirty-five,MILITARY_TIME_START
4927,nineteen hundred three five,MILITARY_TIME_START
4928,20:35,MILITARY_TIME_START
4929,20:35 hours,MILITARY_TIME_START
4930,twenty hundred thirty-five,MILITARY_TIME_START
4931,twenty hundred three five,MILITARY_TIME_START
4932,21:35,MILITARY_TIME_START
4933,21:35 hours,MILITARY_TIME_START
4934,twenty-one hundred thirty-five,MILITARY_TIME_START
4935,twenty-one hundred three five,MILITARY_TIME_START
4936,22:35,MILITARY_TIME_START
4937,22:35 hours,MILITARY_TIME_START
4938,twenty-two hundred thirty-five,MILITARY_TIME_START
4939,twenty-two hundred three five,MILITARY_TIME_START
4940,23:35,MILITARY_TIME_START
4941,23:35 hours,MILITARY_TIME_START
4942,twenty-three hundred thirty-five,MILITARY_TIME_START
4943,twenty-three hundred three five,MILITARY_TIME_START
4944,1:36,AM_TIME_START
4945,one thirty-six,AM_TIME_START
4946,02:36 a.m.,AM_TIME_START
4947,two thirty-six a.m.,AM_TIME_START
4948,03:36 A.M.,AM_TIME_START
4949,three thirty-six A.M.,AM_TIME_START
4950,4:36 am,AM_TIME_START
4951,four thirty-six am,AM_TIME_START
4952,5:36 a.m.,AM_TIME_START
4953,five thirty-six a.m.,AM_TIME_START
4954,6:36 a.m.,AM_TIME_START
4955,six thirty-six a.m.,AM_TIME_START
4956,7:36 in the morning,AM_TIME_START
4957,seven thirty-six in the morning,AM_TIME_START
4958,08:36 a.m.,AM_TIME_START
4959,eight thirty-six a.m.,AM_TIME_START
4960,9:36,AM_TIME_START
4961,nine thirty-six,AM_TIME_START
4962,10:36 A.M.,AM_TIME_START
4963,ten thirty-six A.M.,AM_TIME_START
4964,11:36 A.M.,AM_TIME_START
4965,eleven thirty-six A.M.,AM_TIME_START
4966,12:36 AM,AM_TIME_START
4967,twelve thirty-six AM,AM_TIME_START
4968,12:36None,PM_TIME_START
4969,twelve thirty-sixNone,PM_TIME_START
4970,11:36,PM_TIME_START
4971,eleven thirty-six,PM_TIME_START
4972,10:36 p.m.,PM_TIME_START
4973,ten thirty-six p.m.,PM_TIME_START
4974,09:36 at night,PM_TIME_START
4975,nine thirty-six at night,PM_TIME_START
4976,8:36 P.M.,PM_TIME_START
4977,eight thirty-six P.M.,PM_TIME_START
4978,7:36,PM_TIME_START
4979,seven thirty-six,PM_TIME_START
4980,6:36 pm,PM_TIME_START
4981,six thirty-six pm,PM_TIME_START
4982,05:36 pm,PM_TIME_START
4983,five thirty-six pm,PM_TIME_START
4984,4:36 PM,PM_TIME_START
4985,four thirty-six PM,PM_TIME_START
4986,3:36 p.m.,PM_TIME_START
4987,three thirty-six p.m.,PM_TIME_START
4988,2:36 P.M.,PM_TIME_START
4989,two thirty-six P.M.,PM_TIME_START
4990,01:36 in the afternoon,PM_TIME_START
4991,one thirty-six in the afternoon,PM_TIME_START
4992,00:36,MILITARY_TIME_START
4993,00:36 hours,MILITARY_TIME_START
4994,twenty-four hundred thirty-six,MILITARY_TIME_START
4995,twenty-four hundred three six,MILITARY_TIME_START
4996,01:36,MILITARY_TIME_START
4997,01:36 hours,MILITARY_TIME_START
4998,one hundred thirty-six,MILITARY_TIME_START
4999,one hundred three six,MILITARY_TIME_START
5000,02:36,MILITARY_TIME_START
5001,02:36 hours,MILITARY_TIME_START
5002,two hundred thirty-six,MILITARY_TIME_START
5003,two hundred three six,MILITARY_TIME_START
5004,03:36,MILITARY_TIME_START
5005,03:36 hours,MILITARY_TIME_START
5006,three hundred thirty-six,MILITARY_TIME_START
5007,three hundred three six,MILITARY_TIME_START
5008,04:36,MILITARY_TIME_START
5009,04:36 hours,MILITARY_TIME_START
5010,four hundred thirty-six,MILITARY_TIME_START
5011,four hundred three six,MILITARY_TIME_START
5012,05:36,MILITARY_TIME_START
5013,05:36 hours,MILITARY_TIME_START
5014,five hundred thirty-six,MILITARY_TIME_START
5015,five hundred three six,MILITARY_TIME_START
5016,06:36,MILITARY_TIME_START
5017,06:36 hours,MILITARY_TIME_START
5018,six hundred thirty-six,MILITARY_TIME_START
5019,six hundred three six,MILITARY_TIME_START
5020,07:36,MILITARY_TIME_START
5021,07:36 hours,MILITARY_TIME_START
5022,seven hundred thirty-six,MILITARY_TIME_START
5023,seven hundred three six,MILITARY_TIME_START
5024,08:36,MILITARY_TIME_START
5025,08:36 hours,MILITARY_TIME_START
5026,eight hundred thirty-six,MILITARY_TIME_START
5027,eight hundred three six,MILITARY_TIME_START
5028,09:36,MILITARY_TIME_START
5029,09:36 hours,MILITARY_TIME_START
5030,nine hundred thirty-six,MILITARY_TIME_START
5031,nine hundred three six,MILITARY_TIME_START
5032,10:36,MILITARY_TIME_START
5033,10:36 hours,MILITARY_TIME_START
5034,ten hundred thirty-six,MILITARY_TIME_START
5035,ten hundred three six,MILITARY_TIME_START
5036,11:36,MILITARY_TIME_START
5037,11:36 hours,MILITARY_TIME_START
5038,eleven hundred thirty-six,MILITARY_TIME_START
5039,eleven hundred three six,MILITARY_TIME_START
5040,12:36,MILITARY_TIME_START
5041,12:36 hours,MILITARY_TIME_START
5042,twelve hundred thirty-six,MILITARY_TIME_START
5043,twelve hundred three six,MILITARY_TIME_START
5044,13:36,MILITARY_TIME_START
5045,13:36 hours,MILITARY_TIME_START
5046,thirteen hundred thirty-six,MILITARY_TIME_START
5047,thirteen hundred three six,MILITARY_TIME_START
5048,14:36,MILITARY_TIME_START
5049,14:36 hours,MILITARY_TIME_START
5050,fourteen hundred thirty-six,MILITARY_TIME_START
5051,fourteen hundred three six,MILITARY_TIME_START
5052,15:36,MILITARY_TIME_START
5053,15:36 hours,MILITARY_TIME_START
5054,fifteen hundred thirty-six,MILITARY_TIME_START
5055,fifteen hundred three six,MILITARY_TIME_START
5056,16:36,MILITARY_TIME_START
5057,16:36 hours,MILITARY_TIME_START
5058,sixteen hundred thirty-six,MILITARY_TIME_START
5059,sixteen hundred three six,MILITARY_TIME_START
5060,17:36,MILITARY_TIME_START
5061,17:36 hours,MILITARY_TIME_START
5062,seventeen hundred thirty-six,MILITARY_TIME_START
5063,seventeen hundred three six,MILITARY_TIME_START
5064,18:36,MILITARY_TIME_START
5065,18:36 hours,MILITARY_TIME_START
5066,eighteen hundred thirty-six,MILITARY_TIME_START
5067,eighteen hundred three six,MILITARY_TIME_START
5068,19:36,MILITARY_TIME_START
5069,19:36 hours,MILITARY_TIME_START
5070,nineteen hundred thirty-six,MILITARY_TIME_START
5071,nineteen hundred three six,MILITARY_TIME_START
5072,20:36,MILITARY_TIME_START
5073,20:36 hours,MILITARY_TIME_START
5074,twenty hundred thirty-six,MILITARY_TIME_START
5075,twenty hundred three six,MILITARY_TIME_START
5076,21:36,MILITARY_TIME_START
5077,21:36 hours,MILITARY_TIME_START
5078,twenty-one hundred thirty-six,MILITARY_TIME_START
5079,twenty-one hundred three six,MILITARY_TIME_START
5080,22:36,MILITARY_TIME_START
5081,22:36 hours,MILITARY_TIME_START
5082,twenty-two hundred thirty-six,MILITARY_TIME_START
5083,twenty-two hundred three six,MILITARY_TIME_START
5084,23:36,MILITARY_TIME_START
5085,23:36 hours,MILITARY_TIME_START
5086,twenty-three hundred thirty-six,MILITARY_TIME_START
5087,twenty-three hundred three six,MILITARY_TIME_START
5088,01:37 in the morning,AM_TIME_START
5089,one thirty-seven in the morning,AM_TIME_START
5090,02:37 in the morning,AM_TIME_START
5091,two thirty-seven in the morning,AM_TIME_START
